Created_at;Fakultas;Tahun;Tahun Data;Anggaran;Serapan;id;kodeunit;namaunit;bulan;jumlah;tahun;created_at
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2074;10200;FKG;1;16870854;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2075;10200;FKG;2;370895450;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2075;10200;FKG;2;370895450;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2075;10200;FKG;2;370895450;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2075;10200;FKG;2;370895450;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2075;10200;FKG;2;370895450;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2076;10200;FKG;3;902891488;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2076;10200;FKG;3;902891488;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2076;10200;FKG;3;902891488;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2076;10200;FKG;3;902891488;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2076;10200;FKG;3;902891488;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2077;10200;FKG;4;1618696583;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2077;10200;FKG;4;1618696583;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2077;10200;FKG;4;1618696583;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2077;10200;FKG;4;1618696583;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2077;10200;FKG;4;1618696583;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2078;10200;FKG;5;1462586168;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2078;10200;FKG;5;1462586168;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2078;10200;FKG;5;1462586168;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2078;10200;FKG;5;1462586168;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2078;10200;FKG;5;1462586168;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2079;10200;FKG;6;1577976470;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2079;10200;FKG;6;1577976470;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2079;10200;FKG;6;1577976470;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2079;10200;FKG;6;1577976470;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2079;10200;FKG;6;1577976470;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2080;10200;FKG;7;811898816;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2080;10200;FKG;7;811898816;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2080;10200;FKG;7;811898816;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2080;10200;FKG;7;811898816;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2080;10200;FKG;7;811898816;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2081;10200;FKG;8;1761855878;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2081;10200;FKG;8;1761855878;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2081;10200;FKG;8;1761855878;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2081;10200;FKG;8;1761855878;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2081;10200;FKG;8;1761855878;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2082;10200;FKG;9;2074889476;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2082;10200;FKG;9;2074889476;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2082;10200;FKG;9;2074889476;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2082;10200;FKG;9;2074889476;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2082;10200;FKG;9;2074889476;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2083;10200;FKG;10;1679392159;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2083;10200;FKG;10;1679392159;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2083;10200;FKG;10;1679392159;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2083;10200;FKG;10;1679392159;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2083;10200;FKG;10;1679392159;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2084;10200;FKG;11;2483804551;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2084;10200;FKG;11;2483804551;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2084;10200;FKG;11;2483804551;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2084;10200;FKG;11;2483804551;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2084;10200;FKG;11;2483804551;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2023;01/01/2023;17093574138;8177689226;2085;10200;FKG;12;5090442528;2021;18/09/2023 10:29
18/09/2023 10:30;FKG;2022;01/01/2022;29691256306;14520690015;2085;10200;FKG;12;5090442528;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2021;01/01/2021;12078204075;10201100211;2085;10200;FKG;12;5090442528;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2020;01/01/2020;10834774500;10023901547;2085;10200;FKG;12;5090442528;2021;18/09/2023 10:29
18/09/2023 10:29;FKG;2019;01/01/2019;9933332188;9713613896;2085;10200;FKG;12;5090442528;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2086;10300;FH;1;54998969;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2086;10300;FH;1;54998969;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2086;10300;FH;1;54998969;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2086;10300;FH;1;54998969;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2086;10300;FH;1;54998969;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2087;10300;FH;2;400740556;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2087;10300;FH;2;400740556;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2087;10300;FH;2;400740556;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2087;10300;FH;2;400740556;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2087;10300;FH;2;400740556;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2088;10300;FH;3;667546423;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2088;10300;FH;3;667546423;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2088;10300;FH;3;667546423;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2088;10300;FH;3;667546423;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2088;10300;FH;3;667546423;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2089;10300;FH;4;532095454;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2089;10300;FH;4;532095454;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2089;10300;FH;4;532095454;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2089;10300;FH;4;532095454;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2089;10300;FH;4;532095454;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2090;10300;FH;5;1142877208;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2090;10300;FH;5;1142877208;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2090;10300;FH;5;1142877208;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2090;10300;FH;5;1142877208;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2090;10300;FH;5;1142877208;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2091;10300;FH;6;628447388;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2091;10300;FH;6;628447388;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2091;10300;FH;6;628447388;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2091;10300;FH;6;628447388;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2091;10300;FH;6;628447388;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2092;10300;FH;7;865336386;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2092;10300;FH;7;865336386;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2092;10300;FH;7;865336386;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2092;10300;FH;7;865336386;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2092;10300;FH;7;865336386;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2093;10300;FH;8;1160874932;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2093;10300;FH;8;1160874932;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2093;10300;FH;8;1160874932;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2093;10300;FH;8;1160874932;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2093;10300;FH;8;1160874932;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2094;10300;FH;9;721207710;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2094;10300;FH;9;721207710;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2094;10300;FH;9;721207710;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2094;10300;FH;9;721207710;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2094;10300;FH;9;721207710;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2095;10300;FH;10;789000638;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2095;10300;FH;10;789000638;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2095;10300;FH;10;789000638;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2095;10300;FH;10;789000638;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2095;10300;FH;10;789000638;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2096;10300;FH;11;1161002026;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2096;10300;FH;11;1161002026;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2096;10300;FH;11;1161002026;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2096;10300;FH;11;1161002026;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2096;10300;FH;11;1161002026;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2023;01/01/2023;14261572807;6094166660;2097;10300;FH;12;2827805250;2021;18/09/2023 10:29
18/09/2023 10:30;FH;2022;01/01/2022;21332683824;9246324588;2097;10300;FH;12;2827805250;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2021;01/01/2021;11502479846;5750966470;2097;10300;FH;12;2827805250;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2020;01/01/2020;10552737600;5840632567;2097;10300;FH;12;2827805250;2021;18/09/2023 10:29
18/09/2023 10:29;FH;2019;01/01/2019;8420482789;8051476659;2097;10300;FH;12;2827805250;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2098;10400;FEB;1;4893000;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2098;10400;FEB;1;4893000;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2098;10400;FEB;1;4893000;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2098;10400;FEB;1;4893000;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2098;10400;FEB;1;4893000;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2099;10400;FEB;2;785146695;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2099;10400;FEB;2;785146695;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2099;10400;FEB;2;785146695;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2099;10400;FEB;2;785146695;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2099;10400;FEB;2;785146695;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2100;10400;FEB;3;1355021161;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2100;10400;FEB;3;1355021161;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2100;10400;FEB;3;1355021161;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2100;10400;FEB;3;1355021161;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2100;10400;FEB;3;1355021161;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2101;10400;FEB;4;1832813816;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2101;10400;FEB;4;1832813816;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2101;10400;FEB;4;1832813816;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2101;10400;FEB;4;1832813816;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2101;10400;FEB;4;1832813816;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2102;10400;FEB;5;1528850989;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2102;10400;FEB;5;1528850989;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2102;10400;FEB;5;1528850989;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2102;10400;FEB;5;1528850989;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2102;10400;FEB;5;1528850989;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2103;10400;FEB;6;3025074044;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2103;10400;FEB;6;3025074044;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2103;10400;FEB;6;3025074044;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2103;10400;FEB;6;3025074044;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2103;10400;FEB;6;3025074044;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2104;10400;FEB;7;2923012037;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2104;10400;FEB;7;2923012037;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2104;10400;FEB;7;2923012037;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2104;10400;FEB;7;2923012037;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2104;10400;FEB;7;2923012037;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2105;10400;FEB;8;1964274787;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2105;10400;FEB;8;1964274787;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2105;10400;FEB;8;1964274787;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2105;10400;FEB;8;1964274787;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2105;10400;FEB;8;1964274787;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2106;10400;FEB;9;1839375797;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2106;10400;FEB;9;1839375797;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2106;10400;FEB;9;1839375797;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2106;10400;FEB;9;1839375797;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2106;10400;FEB;9;1839375797;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2107;10400;FEB;10;2117370902;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2107;10400;FEB;10;2117370902;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2107;10400;FEB;10;2117370902;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2107;10400;FEB;10;2117370902;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2107;10400;FEB;10;2117370902;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2108;10400;FEB;11;3942488692;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2108;10400;FEB;11;3942488692;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2108;10400;FEB;11;3942488692;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2108;10400;FEB;11;3942488692;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2108;10400;FEB;11;3942488692;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2023;01/01/2023;29684486559;15982379443;2109;10400;FEB;12;8766292612;2021;18/09/2023 10:29
18/09/2023 10:30;FEB;2022;01/01/2022;41223616534;26820503094;2109;10400;FEB;12;8766292612;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2021;01/01/2021;25320911416;15315739766;2109;10400;FEB;12;8766292612;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2020;01/01/2020;26511101874;16126371229;2109;10400;FEB;12;8766292612;2021;18/09/2023 10:29
18/09/2023 10:29;FEB;2019;01/01/2019;20537103857;19771930521;2109;10400;FEB;12;8766292612;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;2110;10500;FF;1;-3994000;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;2110;10500;FF;1;-3994000;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;2110;10500;FF;1;-3994000;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;2110;10500;FF;1;-3994000;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;2110;10500;FF;1;-3994000;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;2111;10500;FF;2;155160205;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;2111;10500;FF;2;155160205;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;2111;10500;FF;2;155160205;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;2111;10500;FF;2;155160205;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;2111;10500;FF;2;155160205;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;2112;10500;FF;3;300721158;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;2112;10500;FF;3;300721158;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;2112;10500;FF;3;300721158;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;2112;10500;FF;3;300721158;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;2112;10500;FF;3;300721158;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;2113;10500;FF;4;442738795;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;2113;10500;FF;4;442738795;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;2113;10500;FF;4;442738795;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;2113;10500;FF;4;442738795;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;2113;10500;FF;4;442738795;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2023;01/01/2023;12138168376;6864146229;2114;10500;FF;5;244065349;2021;18/09/2023 10:29
18/09/2023 10:30;FF;2022;01/01/2022;20375366862;10970313677;2114;10500;FF;5;244065349;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2021;01/01/2021;7796346374;6491892025;2114;10500;FF;5;244065349;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2020;01/01/2020;8004802196;6772639346;2114;10500;FF;5;244065349;2021;18/09/2023 10:29
18/09/2023 10:29;FF;2019;01/01/2019;6744387486;6522044286;2114;10500;FF;5;244065349;2021;18/09/2023 10:29
